(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.8	True	49.24540613854423	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.9	True	95.42672593485521	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.7	True	0.357939705055051	[0.46, 0.54]	1.0	0.0	0.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.9	True	95.48751123587043	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.8	True	95.45144909337486	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	85.06085561013833	[0.96, 0.04]	0.02	0.0	0.98	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.8	True	94.8110373014797	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.9	True	64.73395492966235	[0.98, 0.02]	0.02	0.0	0.98	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.9	True	95.25610619913594	[0.96, 0.04]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.9	True	95.50478381188194	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.8	True	95.43554966142223	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.6	True	95.44609236859026	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	95.47333212800578	[0.96, 0.04]	0.02	0.0	0.98	0.0	0.02	0.98	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.8	True	95.47148840853389	[0.94, 0.06]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.7	True	95.36679691816255	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.0	True	66.22733505788985	[0.9, 0.1]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	58.1004258695674	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.9	True	82.1600297355943	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.9	True	95.45432305899374	[0.96, 0.04]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	63.99758418924688	[1.0, 0.0]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.7	True	95.34239392478302	[1.0, 0.0]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.8	True	84.32786815261993	[0.98, 0.02]	0.0	0.0	0.98	0.02	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.0	True	66.33958426452789	[0.7, 0.3]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.0	True	57.83330403688339	[0.92, 0.08]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	59.0215010824631	[0.96, 0.04]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	95.43286906818821	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.7	True	95.42233792459085	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.1	True	66.27564295760499	[0.88, 0.12]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	87.85711451133258	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	84.3625714544048	[0.96, 0.04]	0.0	0.0	0.98	0.02	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.7	True	95.45762264946963	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.8	True	95.45081362061173	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.8	True	62.50703889346485	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.0	True	66.3231043486994	[0.16, 0.84]	0.0	1.0	0.0	0.0	1.0	0.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.9	True	95.26704785150365	[1.0, 0.0]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.6	True	68.1966413187608	[1.0, 0.0]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	95.46214400144635	[0.94, 0.06]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.0	True	52.16479473179259	[0.8, 0.2]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	95.43843352920496	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.8	True	82.74586949098068	[0.98, 0.02]	0.0	0.0	0.7	0.3	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.0	True	35.111275725951444	[0.82, 0.18]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.2	True	29.226704876529567	[0.84, 0.16]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.9	True	95.45246622130695	[1.0, 0.0]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.0	True	66.36274908601503	[0.94, 0.06]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.2	True	68.60084132804259	[0.02, 0.98]	0.0	1.0	0.0	0.0	1.0	0.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.8	True	95.39617239300783	[1.0, 0.0]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.9	True	95.46675875232307	[1.0, 0.0]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.9	True	6.031275114522221	[1.0, 0.0]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.8	True	95.43173940563024	[0.96, 0.04]	0.0	0.0	0.98	0.02	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.9	True	95.46317420612198	[1.0, 0.0]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.9	True	95.27322241083176	[0.96, 0.04]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.0	True	66.27190232924949	[0.84, 0.16]	0.0	0.02	0.98	0.0	1.0	0.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.9	True	95.38130464696991	[1.0, 0.0]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	13.630328432874428	[1.0, 0.0]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	90.54778983323287	[0.94, 0.06]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	92.295953324593	[0.98, 0.02]	0.02	0.0	0.98	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.9	True	86.81492997649138	[1.0, 0.0]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.0	True	32.82583716679054	[0.82, 0.18]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.8	True	88.54966679556263	[1.0, 0.0]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	95.45633196546338	[0.98, 0.02]	0.0	0.0	0.96	0.04	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.9	True	88.98840584805308	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	95.46413359050862	[0.94, 0.06]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	0.2862966833120661	[0.26, 0.74]	1.0	0.0	0.0	0.0	0.14	0.86	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	27.788190206390105	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.8	True	55.684699618243926	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.1	True	50.776420211964435	[0.12, 0.88]	0.0	0.98	0.02	0.0	0.98	0.02	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.0	True	66.33487604717038	[0.32, 0.68]	0.0	1.0	0.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.7	True	95.4536316244124	[1.0, 0.0]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.9	True	95.46298593671521	[0.94, 0.06]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.0	True	66.32671860010748	[0.86, 0.14]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.1	True	0.3274002049139161	[0.4, 0.6]	1.0	0.0	0.0	0.0	1.0	0.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.8	True	95.49175791059768	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.9	True	95.38732684406673	[1.0, 0.0]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.1	True	65.29900449034125	[0.82, 0.18]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.0	True	14.43093170758654	[0.82, 0.18]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.0	True	66.33785304207623	[0.88, 0.12]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.2	True	35.15621091336518	[0.22, 0.78]	0.0	1.0	0.0	0.0	1.0	0.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.0	True	66.32441024765329	[0.22, 0.78]	0.0	1.0	0.0	0.0	1.0	0.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.8	True	95.46460808197503	[0.96, 0.04]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.0	True	66.29107731254521	[0.2, 0.8]	0.0	1.0	0.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.9	True	95.4634475831764	[0.96, 0.04]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.1	True	67.3505590099547	[0.1, 0.9]	0.0	1.0	0.0	0.0	1.0	0.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.9	True	95.45752513736402	[0.94, 0.06]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.8	True	95.45777071151566	[0.98, 0.02]	0.0	0.0	0.98	0.02	0.02	0.98	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	95.45847752603002	[0.94, 0.06]	0.02	0.0	0.98	0.0	0.02	0.98	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.0	True	35.59208200245083	[0.16, 0.84]	0.0	1.0	0.0	0.0	1.0	0.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.0	True	62.00382225749258	[0.18, 0.82]	0.0	1.0	0.0	0.0	1.0	0.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.7	True	78.15979138103346	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.1	True	66.55115973104483	[0.14, 0.86]	0.0	1.0	0.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.1	True	66.22436026192102	[0.82, 0.18]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.3	True	66.3318724759398	[0.72, 0.28]	0.0	0.02	0.98	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.9	True	95.4611169705188	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.1	True	66.28099935211367	[0.82, 0.18]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.3	True	69.7863298729867	[0.12, 0.88]	0.0	1.0	0.0	0.0	1.0	0.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	84.86629968558829	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	95.24839558497122	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.9	True	89.98610085544789	[0.96, 0.04]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.1	True	43.15317496596726	[0.2, 0.8]	0.0	1.0	0.0	0.0	1.0	0.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.1	True	67.47149435561626	[0.22, 0.78]	0.0	1.0	0.0	0.0	1.0	0.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	95.46194541391519	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.0	True	66.3202867617517	[0.18, 0.82]	0.0	1.0	0.0	0.0	1.0	0.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.0	True	66.31852718589457	[0.22, 0.78]	0.0	0.98	0.02	0.0	1.0	0.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.0	True	66.18571249183786	[0.12, 0.88]	0.0	1.0	0.0	0.0	1.0	0.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	95.4433071498885	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.9	True	95.42570527246423	[1.0, 0.0]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.0	True	23.42164441497644	[0.9, 0.1]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	95.21561793803043	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	95.45440094422541	[0.96, 0.04]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	95.4621523749253	[0.94, 0.06]	0.0	0.0	0.98	0.02	0.04	0.96	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	33.378563965520705	[1.0, 0.0]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.0	True	66.27797029827283	[0.18, 0.82]	0.0	1.0	0.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.0	True	66.31087317888942	[0.78, 0.22]	0.02	0.0	0.98	0.0	1.0	0.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.0	True	66.33937188970407	[0.88, 0.12]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.2	True	66.30521567918349	[0.76, 0.24]	0.0	0.0	1.0	0.0	0.02	0.98	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.9	True	95.48769077787655	[0.96, 0.04]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.1	True	66.3219495288421	[0.84, 0.16]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.9	True	95.39013290738676	[0.96, 0.04]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.1	True	66.03740953356738	[0.74, 0.26]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	58.07600102463133	[0.96, 0.04]	0.0	0.0	0.94	0.06	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.8	True	55.689250341530055	[0.94, 0.06]	0.0	0.0	0.94	0.06	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.2	True	0.3941430243128274	[0.44, 0.56]	1.0	0.0	0.0	0.0	1.0	0.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.1	True	19.699837785444885	[0.26, 0.74]	0.0	1.0	0.0	0.0	0.1	0.9	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.9	True	86.9797973963879	[0.96, 0.04]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.2	True	46.024653811961	[0.92, 0.08]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	89.13670491926776	[0.96, 0.04]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.1	True	38.00572487458005	[0.8, 0.2]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.1	True	0.3918409169676178	[0.46, 0.54]	1.0	0.0	0.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.3	True	66.30010297885165	[0.82, 0.18]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.1	True	67.41530949534325	[0.06, 0.94]	0.0	1.0	0.0	0.0	1.0	0.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.9	True	95.46710311541031	[0.98, 0.02]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.2	True	68.56561415491862	[0.16, 0.84]	0.0	0.98	0.02	0.0	0.98	0.02	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	95.44907153943132	[0.94, 0.06]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.1	True	0.37031474467807235	[0.52, 0.48]	1.0	0.0	0.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.0	True	66.33151409511945	[0.8, 0.2]	0.0	0.0	1.0	0.0	0.7	0.3	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	95.45042791706847	[1.0, 0.0]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.1	True	67.429749928429	[0.12, 0.88]	0.0	1.0	0.0	0.0	0.38	0.62	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.9	True	95.43500527452655	[0.94, 0.06]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.2	True	68.28338489819289	[0.16, 0.84]	0.0	1.0	0.0	0.0	1.0	0.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.2	True	64.76760315802161	[0.08, 0.92]	0.0	1.0	0.0	0.0	1.0	0.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.4	True	66.31743592061842	[0.92, 0.08]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	0.8	True	95.45241850815546	[0.96, 0.04]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.2	True	66.31596458452607	[0.78, 0.22]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	1.0	1.0	True	95.44841959362414	[1.0, 0.0]	0.0	0.0	1.0	0.0	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.4	True	66.29684439444316	[0.8, 0.2]	0.0	0.0	0.94	0.06	0.0	1.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.2	True	0.3405540486236689	[0.4, 0.6]	1.0	0.0	0.0	0.0	1.0	0.0	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.0	True	66.27448384990204	[0.78, 0.22]	0.0	0.0	1.0	0.0	0.78	0.22	
(1,1,1,0,1,0,1,1)	(1,0,0,1)	50	4000	0.1	0.1	10.0	0.0	True	0.35607015675776127	[0.44, 0.56]	1.0	0.0	0.0	0.0	1.0	0.0	
