base_social_norm,eb_social_norm,Z,gens,mu,chi,eps,alpha,q,consensus_thresh,xi,non_consensus_strategy,b,c,beta,convergence_period,gamma_min,gamma_max,gamma_delta,gamma_center,average_cooperation,average_consensus,G,AllD_Comp,AllD_Coop,Disc_Comp,Disc_Coop,pDisc_Comp,pDisc_Coop,AllC_Comp,AllC_Coop
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.4,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,1.0,6.859,0.144,0.65,0.9,0.0,0.0,0.0,0.0,0.075,0.0,0.025
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.4,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,1.0,9.219,0.153,0.175,0.0,0.975,0.0,0.025,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.4,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,1.0,24.452,0.199,0.725,0.0,0.95,0.0,0.0,0.025,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.6,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,0.5,5.535,0.145,0.425,0.975,0.0,0.0,0.0,0.0,0.025,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.6,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,0.5,5.984,0.13,0.6,0.925,0.0,0.0,0.025,0.0,0.025,0.0,0.025
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.6,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,0.5,5.819,0.166,0.675,0.0,0.9,0.075,0.0,0.0,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.6,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,0.5,6.377,0.148,0.475,0.925,0.0,0.0,0.0,0.0,0.075,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.6,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,0.5,6.491,0.106,0.575,0.925,0.0,0.0,0.0,0.0,0.025,0.0,0.05
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.6,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,0.5,5.945,0.149,0.525,0.0,0.85,0.05,0.0,0.1,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.6,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,0.5,5.809,0.25,0.875,0.0,0.85,0.025,0.025,0.0,0.025,0.075,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.6,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,0.5,5.93,0.159,0.65,0.875,0.0,0.0,0.125,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.6,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,0.5,6.131,0.169,0.625,0.0,0.95,0.0,0.0,0.05,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.6,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,0.5,6.149,0.154,0.475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.6,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,0.5,6.42,0.123,0.475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.6,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,0.5,5.597,0.116,0.35,0.0,0.9,0.025,0.0,0.025,0.0,0.05,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.6,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,0.5,6.054,0.145,0.275,0.0,0.925,0.0,0.0,0.075,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.6,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,0.5,6.529,0.149,0.675,0.925,0.0,0.0,0.025,0.0,0.05,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.6,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,0.5,6.695,0.188,0.575,0.0,0.675,0.025,0.0,0.25,0.0,0.05,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.6,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,0.5,6.676,0.12,0.575,0.775,0.0,0.0,0.2,0.0,0.025,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.6,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,0.5,6.334,0.171,0.3,0.0,0.9,0.025,0.0,0.075,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.6,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,0.5,5.863,0.225,0.175,0.975,0.0,0.0,0.0,0.0,0.025,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.6,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,0.5,7.851,0.121,0.375,0.0,0.9,0.025,0.0,0.075,0.0,0.0,0.0
