base_social_norm,eb_social_norm,Z,gens,mu,chi,eps,alpha,q,consensus_thresh,xi,non_consensus_strategy,b,c,beta,convergence_period,gamma_min,gamma_max,gamma_delta,gamma_center,average_cooperation,average_consensus,G,AllD_Comp,AllD_Coop,Disc_Comp,Disc_Coop,pDisc_Comp,pDisc_Coop,AllC_Comp,AllC_Coop
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.457,1.0,0.0,0.925,0.0,0.0,0.075,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.915,1.0,0.05,0.925,0.0,0.0,0.05,0.0,0.025,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.909,1.0,0.175,0.625,0.0,0.0,0.275,0.0,0.0,0.0,0.1
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.946,1.0,0.15,0.85,0.0,0.0,0.075,0.0,0.075,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.517,1.0,0.9,0.35,0.0,0.025,0.425,0.025,0.0,0.0,0.175
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.134,1.0,0.075,0.775,0.0,0.0,0.15,0.0,0.075,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.892,1.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.841,1.0,0.025,0.975,0.0,0.0,0.0,0.0,0.025,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.76,1.0,0.125,0.775,0.0,0.05,0.075,0.0,0.1,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.337,1.0,0.525,0.25,0.0,0.0,0.325,0.425,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.405,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,15.985,1.0,0.1,0.0,0.65,0.225,0.0,0.0,0.125,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.305,1.0,0.075,0.0,0.9,0.025,0.0,0.05,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.918,1.0,0.1,0.925,0.0,0.0,0.0,0.0,0.05,0.0,0.025
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.614,1.0,0.075,0.975,0.0,0.0,0.0,0.0,0.025,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,17.515,1.0,0.0,0.925,0.0,0.0,0.075,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,17.998,1.0,0.025,0.95,0.0,0.0,0.025,0.0,0.025,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,19.785,1.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,21.556,1.0,0.025,0.975,0.0,0.0,0.025,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.418,1.0,0.075,0.0,0.875,0.1,0.0,0.0,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.293,1.0,0.025,0.0,0.975,0.025,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.882,1.0,0.1,0.8,0.0,0.0,0.125,0.0,0.075,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.225,1.0,0.075,0.0,0.85,0.125,0.0,0.0,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.373,1.0,0.075,0.0,0.775,0.175,0.0,0.0,0.05,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.829,1.0,0.475,0.9,0.0,0.0,0.075,0.0,0.025,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.2,1.0,0.05,0.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.184,1.0,0.075,0.0,0.95,0.025,0.0,0.0,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.448,1.0,0.025,0.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.142,1.0,0.025,0.95,0.0,0.0,0.025,0.0,0.025,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.947,1.0,0.05,0.0,0.8,0.15,0.0,0.025,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.367,1.0,0.1,0.0,0.8,0.075,0.0,0.125,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.687,1.0,0.025,0.975,0.0,0.0,0.025,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.18,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.166,1.0,0.125,0.0,0.75,0.15,0.0,0.05,0.0,0.05,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.956,1.0,0.1,0.0,0.875,0.075,0.0,0.025,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.183,1.0,0.025,0.975,0.0,0.0,0.025,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.554,1.0,0.1,0.15,0.525,0.0,0.275,0.0,0.025,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.189,1.0,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.634,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.344,1.0,0.025,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.747,1.0,0.15,0.0,0.85,0.0,0.0,0.0,0.025,0.125,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.595,1.0,0.025,0.0,0.725,0.25,0.0,0.025,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.827,1.0,0.125,0.0,0.875,0.05,0.0,0.025,0.025,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.558,1.0,0.175,0.0,0.8,0.175,0.0,0.025,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.499,1.0,0.1,0.0,0.925,0.025,0.0,0.025,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.338,1.0,0.075,0.0,0.95,0.0,0.0,0.05,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.978,1.0,0.2,0.0,0.8,0.1,0.0,0.0,0.025,0.075,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.45,1.0,0.1,0.0,0.875,0.1,0.0,0.025,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.783,1.0,0.075,0.0,0.925,0.0,0.0,0.0,0.0,0.075,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,19.048,1.0,0.025,0.0,0.975,0.0,0.0,0.025,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,24.292,1.0,0.05,0.0,0.95,0.0,0.0,0.05,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.534,1.0,0.025,0.0,0.975,0.0,0.0,0.0,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,30.252,1.0,0.55,0.0,0.525,0.375,0.0,0.075,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,37.076,1.0,0.975,0.025,0.0,0.0,0.975,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,26.332,1.0,0.025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,30.323,1.0,0.075,0.575,0.375,0.0,0.0,0.0,0.0,0.0,0.05
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,48.266,1.0,0.275,0.3,0.0,0.0,0.5,0.0,0.2,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,53.455,1.0,0.55,0.275,0.0,0.05,0.25,0.0,0.15,0.025,0.25
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,55.928,1.0,0.05,0.925,0.0,0.0,0.05,0.0,0.0,0.0,0.025
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.763,1.0,0.1,0.875,0.0,0.0,0.075,0.0,0.05,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.843,1.0,0.075,0.0,0.725,0.225,0.0,0.0,0.0,0.05,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.347,1.0,0.175,0.0,0.625,0.25,0.0,0.125,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.01,1.0,0.1,0.825,0.0,0.0,0.1,0.0,0.025,0.0,0.05
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.949,1.0,0.125,0.95,0.0,0.0,0.0,0.0,0.025,0.0,0.025
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.576,1.0,0.075,0.85,0.0,0.0,0.075,0.0,0.075,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.58,1.0,0.0,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.691,1.0,0.1,0.9,0.0,0.0,0.025,0.0,0.05,0.0,0.025
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.944,1.0,0.075,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.025
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.27,1.0,0.05,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.025
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.432,1.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.605,1.0,0.475,0.8,0.0,0.0,0.15,0.0,0.05,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.721,1.0,0.125,0.9,0.0,0.0,0.05,0.0,0.025,0.0,0.025
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.323,1.0,0.1,0.7,0.0,0.0,0.175,0.0,0.125,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.306,1.0,0.275,0.025,0.4,0.175,0.125,0.275,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.404,1.0,0.175,0.0,0.6,0.175,0.0,0.225,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.379,1.0,0.05,0.0,0.925,0.025,0.0,0.0,0.0,0.05,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.912,1.0,0.075,0.0,0.725,0.05,0.175,0.05,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.731,1.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.411,1.0,0.025,0.925,0.0,0.0,0.075,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.835,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.963,1.0,0.525,0.45,0.15,0.0,0.075,0.0,0.05,0.075,0.2
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.753,1.0,0.4,0.0,0.9,0.025,0.0,0.075,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.728,1.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.133,1.0,0.05,0.0,0.75,0.2,0.0,0.025,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.085,1.0,0.875,0.0,0.2,0.625,0.0,0.0,0.0,0.15,0.025
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.499,1.0,0.025,0.0,0.925,0.05,0.0,0.0,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.356,1.0,0.2,0.0,0.8,0.05,0.0,0.125,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.167,1.0,0.55,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.976,1.0,0.1,0.0,0.9,0.075,0.0,0.025,0.0,0.0,0.0
