(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	2	1	1.0	4.41	0.98	0.02	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	2	1	1.0	1.316	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	2	1	1.0	17.032	0.96	0.04	0.98	0.0	0.02	0.0	0.02	0.98	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	2	1	1.0	7.008	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	2	1	1.0	5.906	1.0	0.0	0.38	0.62	0.0	0.0	0.96	0.04	001
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	2	1	1.0	21.496	0.98	0.02	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	2	1	1.0	4.522	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	2	1	1.0	17.515	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	2	1	1.0	0.465	0.98	0.02	0.98	0.0	0.02	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	2	1	1.0	11.599	0.98	0.02	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	2	1	1.0	0.499	1.0	0.0	1.0	0.0	0.0	0.0	0.98	0.02	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	2	1	1.0	4.465	0.98	0.02	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	2	1	1.0	13.535	0.98	0.02	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	2	1	1.0	9.473	0.98	0.02	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	2	1	1.0	17.935	0.98	0.02	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	2	1	1.0	39.124	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	2	1	1.0	3.224	1.0	0.0	0.68	0.32	0.0	0.0	0.02	0.98	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	2	1	1.0	15.19	0.04	0.96	0.0	0.44	0.0	0.56	1.0	0.0	011
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	2	1	1.0	24.904	0.3	0.7	0.0	1.0	0.0	0.0	0.0	1.0	101
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	2	1	1.0	7.645	1.0	0.0	0.98	0.02	0.0	0.0	0.98	0.02	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	2	1	1.0	8.622	1.0	0.0	1.0	0.0	0.0	0.0	0.02	0.98	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	2	1	1.0	17.585	0.56	0.44	0.0	1.0	0.0	0.0	1.0	0.0	001
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	2	1	1.0	1.911	0.4	0.6	0.0	0.94	0.06	0.0	0.0	1.0	101
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	2	1	1.0	28.119	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	2	1	1.0	12.526	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,1,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.6	True	4	1	1.0	39.446	0.96	0.04	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,1,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.6	True	4	1	1.0	12.961	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	5	1	1.0	29.628	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	5	1	1.0	13.035	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,1,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.6	True	3	1	1.0	48.298	0.54	0.46	0.0	1.0	0.0	0.0	1.0	0.0	001
(0,0,1,1,0,1,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.6	True	3	1	1.0	83.466	1.0	0.0	0.96	0.04	0.0	0.0	0.02	0.98	100
(0,0,1,1,0,1,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.7	True	4	1	1.0	98.733	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	101
(0,0,1,1,0,1,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.7	True	4	1	1.0	66.13	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	101
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	5	1	1.0	13.99	0.5	0.5	0.0	1.0	0.0	0.0	0.0	1.0	101
(0,0,1,1,0,1,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.7	True	3	1	1.0	93.511	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	101
(0,0,1,1,0,1,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.7	True	3	1	1.0	64.46	0.0	1.0	0.0	1.0	0.0	0.0	0.02	0.98	101
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	5	1	1.0	6.66	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,1,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.8	True	4	1	1.0	91.622	0.0	1.0	0.0	0.9	0.0	0.1	0.0	1.0	101
(0,0,1,1,0,1,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.8	True	4	1	1.0	74.019	1.0	0.0	0.96	0.04	0.0	0.0	0.04	0.96	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.4	True	5	1	1.0	10.074	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,1,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.8	True	3	1	1.0	98.566	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	101
(0,0,1,1,0,1,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.8	True	3	1	1.0	43.91	0.98	0.02	0.96	0.04	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.4	True	5	1	1.0	23.139	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,1,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.9	True	4	1	1.0	65.816	0.02	0.98	0.0	0.84	0.0	0.16	0.42	0.58	101
(0,0,1,1,0,1,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.9	True	4	1	1.0	79.702	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	101
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	18.704	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	18.182	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	5.563	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	8.752	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	14.147	1.0	0.0	0.84	0.16	0.0	0.0	0.98	0.02	000
(0,0,1,1,0,1,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.9	True	3	1	1.0	23.176	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	101
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	27.135	0.56	0.44	0.0	0.0	1.0	0.0	0.0	1.0	110
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	22.38	0.48	0.52	0.0	1.0	0.0	0.0	0.0	1.0	101
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	4.071	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	3.095	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	18.372	0.98	0.02	0.98	0.02	0.0	0.0	0.02	0.98	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	11.66	1.0	0.0	0.94	0.06	0.0	0.0	0.06	0.94	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	5.942	0.58	0.42	0.0	1.0	0.0	0.0	0.82	0.18	001
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	8.462	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	3.788	0.4	0.6	0.0	1.0	0.0	0.0	0.74	0.26	001
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.5	True	5	1	1.0	15.906	0.78	0.22	0.62	0.28	0.0	0.1	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	17.432	0.46	0.54	0.0	1.0	0.0	0.0	1.0	0.0	001
(0,0,1,1,0,1,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.9	True	3	1	1.0	40.584	0.96	0.04	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	3.249	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	11.728	0.96	0.04	0.04	0.96	0.0	0.0	0.04	0.96	101
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	9.51	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	1.066	0.02	0.98	0.0	0.86	0.0	0.14	0.86	0.14	001
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	15.694	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	20.405	0.96	0.04	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	7.007	0.96	0.04	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	10.883	1.0	0.0	1.0	0.0	0.0	0.0	0.66	0.34	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	7.913	1.0	0.0	0.94	0.06	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	15.197	0.98	0.02	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	23.742	0.12	0.88	0.0	0.94	0.0	0.06	0.0	1.0	101
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	4.526	1.0	0.0	1.0	0.0	0.0	0.0	0.96	0.04	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	35.926	0.02	0.98	0.0	0.72	0.0	0.28	0.0	1.0	101
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	26.734	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	19.378	0.38	0.62	0.0	1.0	0.0	0.0	0.0	1.0	101
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	4.997	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	10.782	0.6	0.4	0.0	1.0	0.0	0.0	0.0	1.0	101
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	2.628	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	25.79	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	2.301	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	13.65	0.52	0.48	0.0	0.9	0.1	0.0	0.1	0.9	101
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	32.533	0.0	1.0	0.0	0.72	0.0	0.28	1.0	0.0	001
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	16.164	1.0	0.0	0.98	0.02	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	3.169	0.86	0.14	0.12	0.88	0.0	0.0	0.68	0.32	001
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	9.574	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	0.598	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	35.654	0.98	0.02	0.98	0.0	0.0	0.02	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	0.406	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	18.378	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	15.648	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	4.753	0.9	0.1	0.04	0.96	0.0	0.0	1.0	0.0	001
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	6.86	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.5	True	5	1	1.0	9.787	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.3	True	2	1	1.0	2.953	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,1,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	1.0	True	4	1	1.0	11.688	0.4	0.6	0.98	0.0	0.02	0.0	0.02	0.98	100
(0,0,1,1,0,1,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	1.0	True	4	1	1.0	4.781	0.42	0.58	1.0	0.0	0.0	0.0	0.08	0.92	100
(0,0,1,1,0,1,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	1.0	True	3	1	1.0	2.305	0.28	0.72	0.98	0.0	0.0	0.02	0.02	0.98	100
(0,0,1,1,0,1,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	1.0	True	3	1	1.0	7.094	0.3	0.7	1.0	0.0	0.0	0.0	0.08	0.92	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.6	True	5	1	1.0	24.342	1.0	0.0	0.96	0.04	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.6	True	5	1	1.0	16.749	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.0	True	4	1	1.0	0.459	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.0	True	4	1	1.0	24.574	0.56	0.44	0.0	1.0	0.0	0.0	1.0	0.0	001
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.0	True	3	1	1.0	21.413	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.0	True	3	1	1.0	14.085	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.7	True	5	1	1.0	7.218	1.0	0.0	0.98	0.02	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.7	True	5	1	1.0	34.712	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.1	True	4	1	1.0	2.588	1.0	0.0	1.0	0.0	0.0	0.0	0.98	0.02	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.1	True	4	1	1.0	14.707	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.1	True	3	1	1.0	7.85	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.1	True	3	1	1.0	28.724	0.9	0.1	0.6	0.36	0.0	0.04	0.6	0.4	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.8	True	5	1	1.0	7.011	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	4	1	1.0	16.018	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	4	1	1.0	9.286	1.0	0.0	1.0	0.0	0.0	0.0	0.72	0.28	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.8	True	5	1	1.0	0.533	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.4	True	2	1	1.0	20.657	0.48	0.52	0.0	1.0	0.0	0.0	1.0	0.0	001
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.4	True	2	1	1.0	0.466	0.98	0.02	0.98	0.0	0.0	0.02	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	3	1	1.0	13.442	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.4	True	2	1	1.0	0.596	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.4	True	2	1	1.0	15.454	0.98	0.02	1.0	0.0	0.0	0.0	0.86	0.14	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.4	True	2	1	1.0	4.686	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.4	True	2	1	1.0	3.062	0.48	0.52	0.0	1.0	0.0	0.0	0.0	1.0	101
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.4	True	2	1	1.0	11.188	0.98	0.02	0.98	0.0	0.02	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.2	True	3	1	1.0	21.411	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.4	True	2	1	1.0	11.677	0.48	0.52	0.0	0.54	0.46	0.0	1.0	0.0	001
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.4	True	2	1	1.0	0.477	1.0	0.0	0.86	0.14	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.4	True	2	1	1.0	21.625	0.46	0.54	0.0	0.9	0.1	0.0	1.0	0.0	001
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.4	True	2	1	1.0	7.587	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.4	True	2	1	1.0	15.637	0.94	0.06	0.18	0.82	0.0	0.0	0.18	0.82	101
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.4	True	2	1	1.0	22.66	0.92	0.08	0.04	0.96	0.0	0.0	0.0	1.0	101
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.4	True	2	1	1.0	12.925	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.4	True	2	1	1.0	21.61	0.48	0.52	0.0	1.0	0.0	0.0	1.0	0.0	001
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.4	True	2	1	1.0	23.351	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	100
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.4	True	2	1	1.0	22.51	0.8	0.2	0.02	0.98	0.0	0.0	0.02	0.98	101
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.4	True	2	1	1.0	15.308	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	000
(0,0,1,1,0,0,1,1)	(0,0,1,1)	50	5000	0.1	0.1	0.1	0.1	0.4	True	2	1	1.0	1.91	0.62	0.38	0.0	1.0	0.0	0.0	0.0	1.0	101
