base_social_norm,eb_social_norm,Z,gens,mu,chi,eps,alpha,q,consensus_thresh,xi,non_consensus_strategy,b,c,beta,convergence_period,gamma_min,gamma_max,gamma_delta,gamma_center,average_cooperation,average_consensus,G,AllD_Comp,AllD_Coop,Disc_Comp,Disc_Coop,pDisc_Comp,pDisc_Coop,AllC_Comp,AllC_Coop
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,46.856,1.0,0.275,0.0,0.025,0.0,0.025,0.95,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,58.129,1.0,0.35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,63.855,1.0,0.175,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.025
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,63.606,1.0,0.475,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.025
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,69.501,1.0,0.25,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,63.31,1.0,0.625,0.0,0.075,0.0,0.025,0.9,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,63.68,1.0,0.25,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.025
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,68.675,1.0,0.5,0.0,0.05,0.0,0.0,0.95,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,71.064,1.0,0.575,0.0,0.075,0.0,0.075,0.85,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,67.224,1.0,0.3,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.025
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,71.138,1.0,0.375,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.025
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,70.149,1.0,0.375,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.025
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,70.698,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,71.131,1.0,0.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,70.872,1.0,0.5,0.875,0.0,0.0,0.0,0.075,0.05,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,71.364,1.0,0.375,0.0,0.0,0.0,0.05,0.95,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,71.163,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,26.645,1.0,0.975,0.075,0.0,0.0,0.0,0.0,0.9,0.0,0.025
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,32.279,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,37.976,1.0,0.95,0.0,0.0,0.0,0.0,0.0,0.975,0.025,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,29.115,1.0,0.525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,31.265,1.0,0.5,0.0,0.975,0.0,0.0,0.025,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,39.385,1.0,0.925,0.0,0.0,0.025,0.0,0.0,0.975,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,24.228,1.0,0.475,0.0,0.95,0.0,0.0,0.05,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,24.354,1.0,0.95,0.0,0.0,0.0,0.0,0.0,0.975,0.025,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,38.356,1.0,0.95,0.0,0.0,0.0,0.0,0.0,0.975,0.025,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,35.109,1.0,0.2,0.0,0.85,0.075,0.0,0.0,0.0,0.075,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,45.156,1.0,0.6,0.0,0.975,0.0,0.0,0.0,0.0,0.025,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,32.601,1.0,0.85,0.575,0.025,0.0,0.0,0.0,0.35,0.025,0.025
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,32.003,1.0,0.925,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,47.764,1.0,0.95,0.0,0.0,0.025,0.0,0.0,0.975,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,45.719,1.0,0.95,0.025,0.0,0.0,0.0,0.0,0.95,0.025,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,44.108,1.0,0.925,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,46.719,1.0,0.95,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,51.062,1.0,0.925,0.0,0.0,0.025,0.0,0.0,0.975,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,42.64,1.0,0.325,0.0,0.975,0.0,0.0,0.0,0.0,0.025,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,46.786,1.0,0.95,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,23.703,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,49.125,1.0,0.275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,51.151,1.0,0.175,0.0,0.0,0.0,0.0,0.0,0.975,0.025,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,41.328,1.0,0.525,0.0,0.95,0.0,0.0,0.05,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,58.824,1.0,0.6,0.05,0.0,0.0,0.0,0.0,0.925,0.025,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,65.929,1.0,0.425,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,59.76,1.0,0.575,0.05,0.0,0.0,0.0,0.0,0.95,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,67.467,1.0,0.375,0.0,0.0,0.0,0.0,0.0,0.975,0.025,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,60.933,1.0,0.3,0.025,0.0,0.025,0.0,0.0,0.95,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,70.912,1.0,0.5,0.0,0.0,0.025,0.0,0.0,0.975,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,70.998,1.0,0.6,0.05,0.0,0.0,0.0,0.0,0.95,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,71.528,1.0,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,71.265,1.0,0.45,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,71.156,1.0,0.775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,71.686,1.0,0.475,0.025,0.0,0.0,0.0,0.0,0.975,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,71.018,1.0,0.45,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,70.797,1.0,0.625,0.075,0.0,0.0,0.0,0.0,0.9,0.025,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,71.044,1.0,0.375,0.0,0.0,0.025,0.0,0.0,0.975,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,70.969,1.0,0.225,0.025,0.0,0.0,0.0,0.0,0.975,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,70.263,1.0,0.375,0.05,0.0,0.0,0.0,0.0,0.95,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,51.099,1.0,0.975,0.025,0.0,0.0,0.975,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,67.884,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,67.264,1.0,0.975,0.025,0.0,0.0,0.975,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,76.794,1.0,0.95,0.025,0.0,0.0,0.925,0.0,0.0,0.05,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,80.712,1.0,0.975,0.0,0.0,0.0,0.95,0.025,0.0,0.025,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,82.629,1.0,0.475,0.975,0.0,0.0,0.025,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,58.976,1.0,1.0,0.0,0.0,0.0,0.95,0.0,0.0,0.05,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,81.737,1.0,0.95,0.025,0.0,0.0,0.9,0.025,0.0,0.05,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,91.355,1.0,0.95,0.025,0.0,0.0,0.95,0.025,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,68.042,1.0,0.975,0.0,0.0,0.0,0.975,0.0,0.0,0.025,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,76.408,1.0,0.5,0.0,0.025,0.0,0.0,0.975,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,92.674,1.0,0.975,0.0,0.0,0.0,0.975,0.0,0.0,0.025,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.544,1.0,0.675,0.0,0.075,0.0,0.0,0.925,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,93.262,1.0,0.975,0.025,0.0,0.0,0.95,0.0,0.0,0.025,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,93.618,1.0,0.975,0.0,0.0,0.0,0.95,0.0,0.025,0.025,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,93.681,1.0,0.975,0.025,0.0,0.0,0.975,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,93.908,1.0,0.975,0.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,93.524,1.0,1.0,0.0,0.025,0.0,0.95,0.0,0.0,0.025,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,93.512,1.0,0.975,0.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,93.743,1.0,0.975,0.025,0.0,0.0,0.95,0.0,0.0,0.025,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.336,1.0,0.325,0.0,0.725,0.225,0.0,0.05,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.631,1.0,0.475,0.0,0.95,0.0,0.0,0.05,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.499,1.0,0.425,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.811,1.0,0.5,0.0,0.925,0.025,0.0,0.05,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.621,1.0,0.65,0.0,0.725,0.025,0.0,0.25,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.8,1.0,0.925,0.05,0.0,0.0,0.925,0.0,0.0,0.025,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.623,1.0,0.925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.811,1.0,0.975,0.025,0.0,0.0,0.0,0.0,0.975,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,21.411,1.0,0.375,0.0,0.975,0.0,0.0,0.0,0.0,0.025,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.641,1.0,0.4,0.0,0.9,0.05,0.0,0.05,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,26.999,1.0,0.85,0.075,0.0,0.0,0.825,0.025,0.0,0.075,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,31.761,1.0,0.925,0.025,0.0,0.0,0.925,0.05,0.0,0.0,0.0
