base_social_norm,eb_social_norm,Z,gens,mu,chi,eps,alpha,q,consensus_thresh,xi,non_consensus_strategy,b,c,beta,convergence_period,gamma_min,gamma_max,gamma_delta,gamma_center,average_cooperation,average_consensus,G,AllD_Comp,AllD_Coop,Disc_Comp,Disc_Coop,pDisc_Comp,pDisc_Coop,AllC_Comp,AllC_Coop
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.702,1.0,0.95,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,79.444,1.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.69,1.0,0.925,0.0,0.0,0.0,0.95,0.0,0.0,0.05,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.54,1.0,0.85,0.05,0.0,0.0,0.925,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,86.629,1.0,0.75,0.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,86.066,1.0,0.875,0.0,0.0,0.0,0.975,0.0,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.504,1.0,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.388,1.0,0.4,0.025,0.0,0.0,0.925,0.0,0.0,0.05,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.27,1.0,0.825,0.0,0.0,0.0,0.95,0.025,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,43.315,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,69.834,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,71.959,1.0,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,75.124,1.0,0.9,0.025,0.0,0.0,0.925,0.025,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.846,1.0,0.875,0.0,0.0,0.0,0.95,0.0,0.0,0.05,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.888,1.0,0.95,0.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.483,1.0,0.925,0.0,0.0,0.0,0.925,0.0,0.0,0.075,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.894,1.0,0.875,0.025,0.0,0.0,0.925,0.05,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.266,1.0,0.65,0.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.678,1.0,0.9,0.025,0.0,0.0,0.925,0.05,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,86.876,1.0,0.875,0.0,0.0,0.0,0.925,0.05,0.0,0.0,0.025
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.059,1.0,0.975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.966,1.0,0.85,0.075,0.0,0.0,0.825,0.075,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.137,1.0,0.8,0.05,0.0,0.0,0.8,0.025,0.05,0.075,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.872,1.0,0.925,0.0,0.0,0.0,0.925,0.0,0.0,0.075,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.836,1.0,0.75,0.05,0.0,0.0,0.9,0.05,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.716,1.0,0.825,0.0,0.0,0.0,0.9,0.025,0.0,0.075,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.481,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.465,1.0,0.85,0.0,0.0,0.0,0.975,0.0,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.571,1.0,0.9,0.0,0.0,0.0,0.95,0.025,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.684,1.0,0.15,0.325,0.0,0.0,0.65,0.0,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.565,1.0,0.025,0.8,0.0,0.0,0.175,0.0,0.0,0.0,0.025
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.671,1.0,0.15,0.625,0.0,0.0,0.2,0.0,0.075,0.075,0.025
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.293,1.0,0.05,0.85,0.0,0.0,0.15,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.177,1.0,0.4,0.825,0.0,0.0,0.125,0.05,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.886,1.0,0.0,0.975,0.0,0.0,0.025,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.424,1.0,0.0,0.975,0.0,0.0,0.025,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.307,1.0,0.4,0.1,0.025,0.675,0.025,0.0,0.0,0.0,0.175
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.652,1.0,0.075,0.75,0.0,0.0,0.125,0.075,0.025,0.0,0.025
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.251,1.0,0.025,0.925,0.0,0.0,0.025,0.0,0.05,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.169,1.0,0.1,0.9,0.0,0.0,0.0,0.0,0.05,0.0,0.05
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,16.019,1.0,0.25,0.925,0.0,0.0,0.0,0.0,0.05,0.0,0.025
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,15.681,1.0,0.15,0.35,0.0,0.0,0.45,0.0,0.0,0.025,0.175
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.036,1.0,0.225,0.075,0.0,0.0,0.85,0.025,0.0,0.0,0.05
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,17.842,1.0,0.0,0.875,0.0,0.0,0.1,0.0,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,16.972,1.0,0.0,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.623,1.0,0.3,0.175,0.0,0.0,0.45,0.0,0.0,0.0,0.375
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.615,1.0,0.05,0.0,0.9,0.05,0.0,0.025,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,20.002,1.0,0.475,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.35
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,18.957,1.0,0.375,0.225,0.0,0.0,0.6,0.05,0.025,0.1,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,57.913,1.0,1.0,0.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,75.746,1.0,0.9,0.025,0.0,0.0,0.95,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.12,1.0,0.875,0.0,0.0,0.0,0.975,0.0,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.772,1.0,0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.976,1.0,0.975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.774,1.0,1.0,0.0,0.0,0.0,0.975,0.0,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.815,1.0,0.95,0.025,0.0,0.0,0.975,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,87.893,1.0,0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.75,1.0,0.875,0.05,0.0,0.0,0.95,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.049,1.0,0.925,0.025,0.0,0.0,0.975,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.821,1.0,0.9,0.0,0.0,0.0,0.975,0.0,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.777,1.0,0.9,0.05,0.0,0.0,0.95,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.459,1.0,0.975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.931,1.0,0.975,0.0,0.0,0.0,0.975,0.0,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.933,1.0,0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.833,1.0,0.05,0.0,0.075,0.0,0.0,0.925,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.018,1.0,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.236,1.0,0.875,0.025,0.0,0.0,0.95,0.0,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.058,1.0,0.85,0.025,0.0,0.0,0.95,0.0,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.361,1.0,0.9,0.025,0.0,0.0,0.975,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,25.375,1.0,0.425,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,29.287,1.0,0.45,0.0,0.0,0.95,0.0,0.0,0.0,0.025,0.025
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,34.429,1.0,0.4,0.0,0.0,0.95,0.0,0.0,0.05,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,38.022,1.0,0.5,0.0,0.025,0.85,0.0,0.0,0.05,0.0,0.075
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,49.046,1.0,0.35,0.0,0.0,0.9,0.0,0.0,0.025,0.0,0.075
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,48.695,1.0,0.475,0.0,0.025,0.8,0.0,0.0,0.0,0.0,0.175
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,48.915,1.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,48.403,1.0,0.425,0.0,0.05,0.925,0.0,0.0,0.0,0.0,0.025
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,48.283,1.0,0.45,0.0,0.0,0.975,0.0,0.0,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,48.555,1.0,0.45,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.05
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,48.618,1.0,0.45,0.0,0.0,0.9,0.0,0.0,0.05,0.0,0.05
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,48.651,1.0,0.625,0.0,0.025,0.875,0.0,0.0,0.0,0.0,0.1
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,48.423,1.0,0.575,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,49.113,1.0,0.375,0.025,0.2,0.7,0.0,0.0,0.05,0.025,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,48.756,1.0,0.475,0.0,0.0,0.975,0.0,0.0,0.0,0.0,0.025
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,48.837,1.0,0.425,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.05
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,48.948,1.0,0.475,0.0,0.025,0.95,0.0,0.0,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,48.476,1.0,0.475,0.0,0.0,0.95,0.0,0.0,0.025,0.0,0.025
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,48.68,1.0,0.375,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,47.967,1.0,0.35,0.0,0.0,0.975,0.0,0.0,0.0,0.0,0.025
