base_social_norm,eb_social_norm,Z,gens,mu,chi,eps,alpha,q,consensus_thresh,xi,non_consensus_strategy,b,c,beta,convergence_period,gamma_min,gamma_max,gamma_delta,gamma_center,average_cooperation,average_consensus,G,AllD_Comp,AllD_Coop,Disc_Comp,Disc_Coop,pDisc_Comp,pDisc_Coop,AllC_Comp,AllC_Coop
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.735,0.158,0.26,0.3,0.6,0.06,0.0,0.0,0.04,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.149,0.279,0.14,0.0,0.82,0.06,0.0,0.1,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.978,0.154,0.3,0.92,0.0,0.0,0.08,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.118,0.175,0.28,0.0,0.92,0.0,0.02,0.0,0.0,0.06,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.248,0.128,0.54,0.98,0.0,0.0,0.02,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.966,0.126,0.42,0.92,0.0,0.0,0.04,0.0,0.02,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.257,0.151,0.36,0.74,0.0,0.0,0.14,0.02,0.04,0.0,0.06
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.566,0.125,0.42,0.8,0.0,0.0,0.0,0.0,0.12,0.0,0.08
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.557,0.226,0.28,0.8,0.0,0.0,0.1,0.0,0.06,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.968,0.122,0.28,0.0,0.96,0.04,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.968,0.123,0.42,0.0,0.84,0.02,0.0,0.08,0.02,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.25,0.219,0.22,0.0,0.8,0.04,0.0,0.16,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.975,0.101,0.42,0.94,0.0,0.0,0.02,0.0,0.04,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.75,0.12,0.56,0.0,0.86,0.08,0.0,0.02,0.0,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.059,0.162,0.36,0.76,0.0,0.06,0.02,0.0,0.14,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.231,0.15,0.4,0.88,0.0,0.0,0.06,0.0,0.04,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,10.185,0.112,0.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.796,0.195,0.24,0.0,0.88,0.02,0.0,0.1,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.056,0.141,0.48,0.0,0.92,0.04,0.0,0.04,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.177,0.192,0.24,0.88,0.0,0.0,0.04,0.0,0.06,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.805,0.122,0.48,0.96,0.0,0.0,0.0,0.0,0.02,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.275,0.133,0.28,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.291,0.132,0.5,0.0,0.96,0.04,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.414,0.131,0.34,0.0,0.86,0.0,0.06,0.08,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.009,0.158,0.22,0.88,0.0,0.0,0.08,0.0,0.04,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.869,0.239,0.4,0.0,0.68,0.12,0.0,0.16,0.0,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.799,0.134,0.66,0.9,0.0,0.0,0.0,0.0,0.08,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.471,0.122,0.46,0.0,0.9,0.02,0.0,0.08,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.942,0.198,0.26,0.78,0.0,0.0,0.1,0.0,0.06,0.0,0.06
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.616,0.138,0.64,0.84,0.0,0.0,0.1,0.0,0.0,0.0,0.06
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.305,0.246,0.76,0.28,0.54,0.1,0.0,0.04,0.0,0.02,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.25,0.151,0.76,0.0,0.88,0.08,0.0,0.04,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.925,0.238,0.24,0.8,0.0,0.08,0.02,0.0,0.06,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.655,0.177,0.46,0.0,0.8,0.08,0.0,0.12,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.219,0.26,0.66,0.0,0.68,0.18,0.0,0.12,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.063,0.161,0.46,0.94,0.0,0.0,0.04,0.0,0.0,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.911,0.141,0.54,0.92,0.0,0.0,0.04,0.0,0.04,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.148,0.2,0.68,0.82,0.0,0.0,0.08,0.0,0.04,0.0,0.06
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.328,0.346,0.28,0.0,0.8,0.02,0.02,0.1,0.0,0.06,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.132,0.158,0.52,0.0,0.88,0.0,0.0,0.12,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.245,0.414,0.3,0.0,0.68,0.04,0.0,0.24,0.0,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.758,0.376,0.14,0.0,0.92,0.0,0.0,0.04,0.0,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.21,0.218,0.56,0.0,0.68,0.22,0.0,0.02,0.04,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.888,0.118,0.42,0.92,0.0,0.0,0.04,0.0,0.02,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.89,0.162,0.68,0.74,0.0,0.0,0.2,0.0,0.04,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.334,0.196,0.34,0.0,0.8,0.06,0.0,0.1,0.0,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.288,0.175,0.7,0.82,0.0,0.0,0.12,0.02,0.0,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.8,0.339,0.08,0.0,0.96,0.0,0.0,0.0,0.0,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.058,0.138,0.36,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.906,0.243,0.34,0.0,0.76,0.08,0.0,0.12,0.0,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.352,0.185,0.78,0.0,0.92,0.02,0.0,0.04,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.907,0.326,0.42,0.0,0.0,0.82,0.0,0.0,0.14,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.818,0.174,0.36,0.76,0.02,0.0,0.12,0.02,0.04,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.069,0.173,0.74,0.84,0.0,0.0,0.06,0.0,0.06,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.549,0.236,0.22,0.86,0.0,0.0,0.04,0.02,0.08,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.95,0.162,0.5,0.0,0.9,0.06,0.0,0.02,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.505,0.194,0.42,0.4,0.38,0.02,0.12,0.0,0.08,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.598,0.345,0.16,0.0,0.88,0.02,0.0,0.08,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.56,0.173,0.74,0.9,0.0,0.0,0.0,0.02,0.0,0.0,0.08
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.055,0.246,0.5,0.86,0.0,0.0,0.06,0.0,0.06,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.168,0.44,0.2,0.76,0.0,0.0,0.04,0.04,0.14,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.3,0.156,0.58,0.0,0.8,0.08,0.0,0.1,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.146,0.166,0.52,0.82,0.0,0.0,0.14,0.0,0.02,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.698,0.262,0.74,0.78,0.0,0.0,0.04,0.02,0.0,0.06,0.1
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.116,0.269,0.44,0.0,0.92,0.02,0.0,0.04,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.534,0.224,0.76,0.0,0.84,0.04,0.0,0.08,0.02,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.885,0.142,0.36,0.92,0.0,0.0,0.04,0.0,0.02,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.542,0.192,0.74,0.86,0.0,0.0,0.1,0.0,0.02,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.934,0.213,0.76,0.9,0.0,0.0,0.02,0.0,0.06,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.356,0.165,0.32,0.86,0.0,0.0,0.08,0.0,0.04,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.026,0.201,0.72,0.66,0.16,0.0,0.02,0.0,0.06,0.02,0.08
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.467,0.256,0.42,0.0,0.82,0.12,0.0,0.02,0.02,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.743,0.208,0.34,0.0,0.86,0.06,0.0,0.08,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.022,0.239,0.52,0.68,0.0,0.12,0.06,0.0,0.1,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.89,0.301,0.42,0.62,0.0,0.0,0.1,0.0,0.26,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.203,0.134,0.38,0.9,0.0,0.02,0.02,0.0,0.06,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.983,0.193,0.74,0.86,0.0,0.0,0.06,0.0,0.08,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.148,0.206,0.72,0.86,0.0,0.08,0.0,0.0,0.04,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.042,0.177,0.62,0.88,0.0,0.0,0.02,0.02,0.04,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.394,0.209,0.28,0.9,0.0,0.0,0.02,0.0,0.06,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.878,0.289,0.42,0.0,0.66,0.16,0.0,0.12,0.0,0.0,0.06
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.95,0.185,0.42,0.0,0.9,0.02,0.0,0.06,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.191,0.157,0.56,0.0,0.98,0.02,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.254,0.151,0.54,0.0,0.94,0.02,0.0,0.02,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.235,0.15,0.46,0.9,0.0,0.0,0.06,0.0,0.0,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.281,0.15,0.34,0.0,0.98,0.02,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.547,0.134,0.64,0.9,0.0,0.04,0.04,0.0,0.02,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.65,0.155,0.52,0.74,0.0,0.0,0.16,0.0,0.04,0.04,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.944,0.152,0.68,0.0,0.9,0.04,0.0,0.06,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.4,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.387,0.128,0.62,0.0,0.88,0.06,0.0,0.06,0.0,0.0,0.0
