base_social_norm,eb_social_norm,Z,gens,mu,chi,eps,alpha,q,consensus_thresh,xi,non_consensus_strategy,b,c,beta,convergence_period,gamma_min,gamma_max,gamma_delta,gamma_center,average_cooperation,average_consensus,G,AllD_Comp,AllD_Coop,Disc_Comp,Disc_Coop,pDisc_Comp,pDisc_Coop,AllC_Comp,AllC_Coop
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,5.475,1.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,5.07,0.94,0.025,0.85,0.0,0.0,0.075,0.0,0.0,0.0,0.075
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,5.242,1.0,0.0,0.85,0.0,0.0,0.15,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,5.197,1.0,0.0,0.975,0.0,0.0,0.025,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,6.285,0.846,0.075,0.0,0.15,0.825,0.0,0.0,0.0,0.0,0.025
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,5.576,0.841,0.05,0.475,0.0,0.0,0.175,0.275,0.05,0.0,0.025
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,6.712,0.976,0.0,0.6,0.0,0.0,0.375,0.0,0.0,0.0,0.025
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,7.229,0.781,0.1,0.0,0.05,0.85,0.0,0.0,0.05,0.0,0.05
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,5.456,1.0,0.0,0.325,0.0,0.0,0.675,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,9.557,0.861,0.025,0.0,0.0,0.95,0.0,0.0,0.05,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,7.353,0.982,0.025,0.675,0.0,0.0,0.3,0.0,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,7.302,0.975,0.0,0.25,0.1,0.0,0.65,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,12.07,0.936,0.025,0.0,0.0,0.975,0.0,0.0,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,10.039,0.915,0.0,0.0,0.075,0.925,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,12.495,0.681,0.1,0.0,0.025,0.75,0.0,0.0,0.0,0.0,0.225
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,12.674,1.0,0.0,0.0,0.925,0.075,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,13.006,0.6,0.175,0.0,0.0,0.725,0.0,0.025,0.05,0.0,0.2
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,13.173,0.646,0.075,0.0,0.0,0.8,0.15,0.0,0.05,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,13.085,0.878,0.05,0.0,0.025,0.95,0.0,0.0,0.0,0.0,0.025
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,13.116,0.953,0.05,0.0,0.425,0.55,0.0,0.0,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,5.341,0.879,0.0,0.0,0.55,0.3,0.0,0.0,0.1,0.05,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,5.971,0.976,0.0,0.0,0.675,0.325,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,5.361,0.979,0.025,0.0,0.95,0.025,0.0,0.0,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,5.034,0.965,0.0,0.0,0.65,0.3,0.0,0.0,0.025,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,10.898,0.938,0.075,0.05,0.0,0.0,0.95,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,12.483,0.924,0.025,0.025,0.0,0.0,0.9,0.05,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,13.503,0.824,0.05,0.025,0.0,0.0,0.925,0.0,0.0,0.05,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,13.514,0.693,0.425,0.05,0.0,0.0,0.775,0.05,0.0,0.0,0.125
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,12.331,0.918,0.05,0.0,0.6,0.225,0.0,0.0,0.05,0.05,0.075
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,10.316,0.957,0.0,0.0,0.8,0.175,0.0,0.0,0.0,0.0,0.025
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,13.019,0.912,0.025,0.125,0.0,0.0,0.875,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,9.353,0.946,0.025,0.0,0.675,0.25,0.0,0.025,0.025,0.0,0.025
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,13.231,0.726,0.175,0.05,0.0,0.0,0.75,0.075,0.0,0.025,0.1
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,13.473,0.966,0.95,0.0,0.0,0.0,0.525,0.0,0.0,0.025,0.45
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,15.118,0.613,0.175,0.05,0.0,0.0,0.9,0.0,0.0,0.05,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,15.306,0.968,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,15.974,0.889,0.05,0.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,17.337,0.716,0.125,0.0,0.0,0.0,0.925,0.075,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,15.169,0.74,0.175,0.0,0.0,0.0,0.975,0.0,0.0,0.0,0.025
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,21.63,0.901,0.025,0.05,0.0,0.0,0.85,0.025,0.0,0.075,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,5.148,0.938,0.025,0.0,0.425,0.575,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,6.166,0.738,0.225,0.075,0.275,0.025,0.45,0.0,0.0,0.175,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,6.302,0.647,0.275,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,6.427,0.854,0.1,0.0,0.0,0.0,0.95,0.0,0.0,0.05,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,9.763,1.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,11.989,0.916,0.0,0.0,0.75,0.175,0.0,0.05,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,13.707,0.898,0.025,0.025,0.0,0.0,0.9,0.05,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,9.639,0.979,0.0,0.0,0.375,0.4,0.175,0.025,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,14.981,1.0,0.0,0.125,0.0,0.0,0.875,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,19.289,0.79,0.1,0.025,0.0,0.0,0.925,0.025,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,18.888,0.916,0.075,0.0,0.8,0.175,0.0,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,15.591,0.831,0.125,0.025,0.025,0.0,0.925,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,17.557,0.841,0.2,0.2,0.025,0.0,0.6,0.125,0.0,0.025,0.025
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,20.27,0.883,0.15,0.0,0.05,0.0,0.875,0.0,0.0,0.075,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,18.618,0.881,0.1,0.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,23.828,0.963,0.025,0.025,0.0,0.0,0.975,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,18.956,0.836,0.05,0.0,0.0,0.0,0.925,0.075,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,17.341,0.693,0.225,0.025,0.0,0.0,0.9,0.0,0.0,0.075,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,20.326,0.81,0.15,0.0,0.0,0.0,0.9,0.0,0.0,0.025,0.075
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,26.305,0.965,0.025,0.0,0.175,0.0,0.8,0.0,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,8.232,0.985,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.025
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,12.27,0.802,0.1,0.0,0.15,0.7,0.0,0.0,0.125,0.0,0.025
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,10.11,0.963,0.0,0.925,0.0,0.0,0.05,0.0,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,12.785,0.857,0.05,0.225,0.025,0.0,0.675,0.0,0.0,0.075,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,12.664,0.904,0.075,0.65,0.0,0.0,0.3,0.0,0.0,0.0,0.05
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,15.143,1.0,0.0,0.425,0.0,0.0,0.575,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,15.991,0.955,0.05,0.925,0.0,0.0,0.075,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,14.212,0.891,0.0,0.85,0.0,0.0,0.075,0.025,0.0,0.0,0.05
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,16.558,0.955,0.0,0.95,0.0,0.0,0.0,0.0,0.05,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,14.857,0.525,0.225,0.675,0.0,0.0,0.2,0.1,0.0,0.0,0.025
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,16.004,0.981,0.025,0.775,0.0,0.0,0.225,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,18.187,0.794,0.6,0.025,0.025,0.5,0.0,0.025,0.0,0.0,0.425
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,16.066,0.957,0.0,0.0,0.75,0.225,0.0,0.0,0.0,0.0,0.025
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,18.622,0.856,0.05,0.0,0.3,0.3,0.4,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,10.774,0.986,0.0,0.775,0.0,0.1,0.1,0.0,0.0,0.0,0.025
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,12.434,0.944,0.0,0.0,0.5,0.3,0.175,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,17.212,0.762,0.15,0.0,0.0,0.0,0.95,0.0,0.025,0.025,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,20.278,0.971,0.0,0.075,0.0,0.0,0.925,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,21.956,0.856,0.125,0.075,0.0,0.0,0.8,0.075,0.0,0.0,0.05
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,32.776,0.797,0.1,0.15,0.0,0.0,0.775,0.075,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,7.197,0.93,0.0,0.6,0.0,0.0,0.3,0.025,0.075,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,6.835,0.935,0.0,0.575,0.0,0.0,0.4,0.0,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,6.942,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,7.745,0.978,0.025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,7.547,0.979,0.0,0.9,0.0,0.0,0.075,0.0,0.0,0.0,0.025
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,7.966,0.948,0.025,0.125,0.3,0.0,0.575,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,8.358,0.906,0.0,0.0,0.475,0.45,0.0,0.075,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,8.707,0.988,0.0,0.0,0.975,0.0,0.0,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,8.326,0.926,0.05,0.0,0.15,0.85,0.0,0.0,0.0,0.0,0.0
