base_social_norm,eb_social_norm,Z,gens,mu,chi,eps,alpha,q,consensus_thresh,xi,non_consensus_strategy,b,c,beta,convergence_period,gamma_min,gamma_max,gamma_delta,gamma_center,average_cooperation,average_consensus,G,AllD_Comp,AllD_Coop,Disc_Comp,Disc_Coop,pDisc_Comp,pDisc_Coop,AllC_Comp,AllC_Coop
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,15.829,1.0,0.575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,15.802,1.0,0.5,0.0,0.975,0.025,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,19.65,1.0,0.225,0.0,0.0,0.0,0.025,0.975,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,22.223,1.0,0.475,0.825,0.0,0.0,0.025,0.0,0.15,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,39.433,1.0,0.4,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,45.156,1.0,0.025,0.0,0.025,0.0,0.025,0.95,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,69.403,1.0,0.2,0.0,0.025,0.0,0.025,0.95,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,70.195,1.0,0.35,0.0,0.025,0.0,0.025,0.95,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,61.382,1.0,0.025,0.0,0.0,0.0,0.075,0.925,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,70.041,1.0,0.575,0.0,0.0,0.0,0.025,0.95,0.0,0.0,0.025
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,65.779,1.0,0.5,0.9,0.0,0.0,0.0,0.0,0.075,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,63.093,1.0,0.55,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.025
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,68.392,1.0,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,69.696,1.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,72.445,1.0,0.375,0.0,0.15,0.0,0.0,0.85,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,71.075,1.0,0.625,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.025
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.553,1.0,0.55,0.0,0.8,0.025,0.0,0.125,0.0,0.05,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.042,1.0,0.475,0.0,0.9,0.075,0.0,0.025,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.125,1.0,0.5,0.0,0.95,0.025,0.0,0.0,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.487,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.63,1.0,0.45,0.0,0.9,0.0,0.0,0.075,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.189,1.0,0.575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.19,1.0,0.4,0.0,0.925,0.025,0.0,0.025,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.03,1.0,0.525,0.0,0.925,0.0,0.0,0.075,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.214,1.0,0.55,0.0,0.9,0.05,0.0,0.025,0.0,0.0,0.025
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.054,1.0,0.4,0.0,0.75,0.05,0.0,0.075,0.0,0.125,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.855,1.0,0.4,0.0,0.9,0.05,0.0,0.0,0.0,0.05,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,28.582,1.0,0.6,0.0,0.875,0.05,0.0,0.0,0.0,0.075,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,40.292,1.0,0.875,0.05,0.0,0.0,0.925,0.0,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,61.294,1.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,67.495,1.0,0.975,0.0,0.0,0.0,0.975,0.0,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,44.213,1.0,0.6,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.025
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,78.894,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,77.232,1.0,1.0,0.025,0.0,0.0,0.975,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,83.54,1.0,0.6,0.825,0.15,0.025,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,87.883,1.0,0.95,0.0,0.0,0.0,0.975,0.0,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,42.293,1.0,0.35,0.0,0.65,0.0,0.0,0.325,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,49.796,1.0,0.05,0.0,0.0,0.0,0.025,0.95,0.0,0.0,0.025
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,60.611,1.0,0.05,0.0,0.025,0.0,0.025,0.95,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,64.287,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,74.859,1.0,0.025,0.0,0.0,0.0,0.025,0.975,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,81.86,1.0,0.15,0.225,0.0,0.0,0.05,0.725,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,71.395,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.18,1.0,1.0,0.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.307,1.0,0.05,0.0,0.0,0.0,0.025,0.975,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.348,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.244,1.0,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,90.088,1.0,1.0,0.025,0.0,0.0,0.975,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.899,1.0,0.025,0.0,0.025,0.0,0.0,0.975,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.419,1.0,0.95,0.1,0.0,0.0,0.875,0.0,0.0,0.0,0.025
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,84.364,1.0,0.125,0.0,0.025,0.0,0.0,0.925,0.0,0.0,0.05
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.654,1.0,0.0,0.0,0.025,0.0,0.0,0.975,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.971,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,90.678,1.0,0.1,0.0,0.0,0.0,0.025,0.95,0.0,0.0,0.025
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,90.389,1.0,0.85,0.075,0.0,0.0,0.875,0.025,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,90.182,1.0,0.85,0.075,0.0,0.0,0.9,0.025,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.312,1.0,0.45,0.0,0.975,0.025,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.108,1.0,0.475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.285,1.0,0.425,0.0,0.9,0.05,0.0,0.0,0.0,0.05,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.015,1.0,0.475,0.0,0.925,0.0,0.0,0.075,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.167,1.0,0.375,0.975,0.0,0.0,0.0,0.0,0.025,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.486,1.0,0.475,0.575,0.0,0.025,0.05,0.0,0.275,0.05,0.025
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,29.74,1.0,0.525,0.0,0.775,0.05,0.0,0.175,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,18.683,1.0,0.5,0.0,0.975,0.0,0.0,0.0,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,61.282,1.0,0.025,0.05,0.0,0.0,0.0,0.0,0.95,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,57.445,1.0,0.525,0.025,0.0,0.0,0.9,0.025,0.0,0.05,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,74.4,1.0,0.125,0.025,0.0,0.0,0.0,0.0,0.975,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,74.038,1.0,0.375,0.0,0.0,0.05,0.0,0.0,0.9,0.05,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,74.611,1.0,0.725,0.175,0.0,0.0,0.7,0.05,0.0,0.075,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,72.625,1.0,0.825,0.075,0.0,0.0,0.875,0.05,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,69.201,1.0,0.975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,72.595,1.0,0.575,0.0,0.0,0.0,0.825,0.175,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,74.69,1.0,0.4,0.025,0.0,0.0,0.825,0.0,0.0,0.15,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,74.991,1.0,0.1,0.025,0.0,0.025,0.0,0.0,0.95,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,74.971,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 0), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,74.454,1.0,0.1,0.075,0.0,0.0,0.0,0.0,0.925,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,46.632,1.0,0.725,0.0,0.025,0.0,0.0,0.975,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,39.106,1.0,0.525,0.0,0.025,0.0,0.0,0.975,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,46.81,1.0,0.65,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.025
"[[1, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,54.189,1.0,0.65,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,43.712,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,53.235,1.0,0.75,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.025
"[[1, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,54.584,1.0,0.7,0.0,0.0,0.0,0.025,0.95,0.0,0.0,0.025
"[[1, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,52.702,1.0,0.6,0.0,0.05,0.0,0.025,0.925,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,62.99,1.0,0.925,0.025,0.025,0.0,0.875,0.05,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,61.448,1.0,0.725,0.0,0.025,0.0,0.0,0.975,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,53.415,1.0,0.5,0.0,0.05,0.0,0.025,0.9,0.0,0.0,0.025
"[[1, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,53.38,1.0,0.525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,53.434,1.0,0.575,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
